id,precision,recall,f1
2860,1,0.833333,0.909091
2861,0.5,0.193548,0.27907
2862,0.263158,0.740741,0.38835
2863,1,0.0833333,0.153846
2864,1,0.4,0.571429
2865,1,0.571429,0.727273
2866,0.4375,1,0.608696
2867,1,0.857143,0.923077
2868,0.357143,0.833333,0.5
2869,0.857143,1,0.923077
2870,0.171429,1,0.292683
2871,0.727273,0.888889,0.8
2872,0.7,1,0.823529
2873,0.0479452,1,0.0915033
2874,0.111111,1,0.2
2875,0.136364,1,0.24
2876,0.0245902,1,0.048
2877,1,1,1
2878,0.213675,0.286885,0.244927
2879,0.114943,0.47619,0.185185
2880,0.181818,0.625,0.28169
2881,1,0.266667,0.421053
2882,0.769231,1,0.869565
2883,1,0.571429,0.727273
2884,1,1,1
2885,0.833333,0.833333,0.833333
2886,0.012987,1,0.025641
2887,0.375,0.5,0.428571
2888,0.152381,1,0.264463
2889,1,0.25,0.4
2890,0.416667,1,0.588235
2891,0.152542,1,0.264706
2892,0.2,1,0.333333
2893,0.0404624,1,0.0777778
2894,0.28,1,0.4375
2895,0.0297872,1,0.0578512
2896,0.0673077,1,0.126126
2897,0.461538,1,0.631579
2898,0.0895522,1,0.164384
2899,1,1,1
2900,0.0121704,1,0.0240481
2901,0.307692,0.875,0.455285
2902,0.177215,0.583333,0.271845
2903,0.551724,0.727273,0.627451
2904,0.363636,0.571429,0.444444
2905,0.238095,1,0.384615
2906,1,0.4,0.571429
2907,0.625,1,0.769231
2908,1,0.375,0.545455
2909,1,1,1
2910,1,0.375,0.545455
2911,1,0.857143,0.923077
2912,0.35,1,0.518519
2913,1,1,1
2914,0.059322,1,0.112
2915,0.285714,0.857143,0.428571
2916,0.0397727,1,0.0765027
2917,0.263158,0.714286,0.384615
2918,0.777778,1,0.875
2919,1,1,1
2920,0.214286,1,0.352941
2921,0.857143,1,0.923077
2922,0.666667,1,0.8
2923,0.75,0.214286,0.333333
2924,0.123457,1,0.21978
2925,0.170732,0.7,0.27451
2926,0.214286,1,0.352941
2927,0.16129,0.833333,0.27027
2928,0.125,1,0.222222
2929,1,0.444444,0.615385
2930,0.4375,0.875,0.583333
2931,1,0.142857,0.25
2932,0.00535988,1,0.0106626
2933,1,0.5,0.666667
2934,0.026087,1,0.0508475
2935,1,0.833333,0.909091
2936,0.00672646,1,0.013363
2937,0.352941,1,0.521739
2938,0.0344828,1,0.0666667
2939,0.0684932,0.833333,0.126582
2940,0.8,1,0.888889
2941,0.384615,1,0.555556
2942,0.242424,0.888889,0.380952
2943,0.529412,1,0.692308
2944,0.615385,1,0.761905
2945,0.636364,1,0.777778
2946,0.159091,1,0.27451
2947,1,0.571429,0.727273
2948,1,0.833333,0.909091
2949,1,1,1
2950,0.666667,1,0.8
2951,1,1,1
2952,0.121951,0.833333,0.212766
2953,0.192308,0.833333,0.3125
2954,0.666667,0.75,0.705882
2955,0.116883,1,0.209302
2956,0.333333,1,0.5
2957,1,0.5,0.666667
2958,0.109589,1,0.197531
2959,0.0503597,1,0.0958904
2960,0.3125,0.833333,0.454545
2961,0.285714,0.842105,0.426667
2962,0.289474,0.733333,0.415094
2963,1,0.25,0.4
2964,0.0729167,0.636364,0.130841
2965,0.1,1,0.181818
2966,0.0808824,1,0.14966
2967,0.0961538,1,0.175439
2968,1,0.333333,0.5
2969,0.421053,0.888889,0.571429
2970,0.888889,1,0.941176
2971,0.181818,1,0.307692
2972,0.140351,1,0.246154
2973,0.0614035,0.875,0.114754
2974,1,1,1
2975,1,0.857143,0.923077
2976,1,1,1
2977,1,0.833333,0.909091
2978,1,1,1
2979,0.272727,1,0.428571
2980,0.1,1,0.181818
2981,0.136364,1,0.24
2982,1,1,1
2983,1,0.5,0.666667
2984,0.142857,1,0.25
2985,0.0491803,1,0.09375
2986,0.461538,1,0.631579
2987,0.123288,0.243243,0.163636
2988,0.159664,1,0.275362
2989,0.207792,0.941176,0.340426
2990,0.151163,0.928571,0.26
2991,1,0.307692,0.470588
2992,0.0877193,0.833333,0.15873
2993,0.174603,1,0.297297
2994,0.228571,0.727273,0.347826
2995,0.0248447,0.363636,0.0465116
2996,0.00666223,1,0.0132363
2997,0.3125,1,0.47619
2998,0.473684,0.9,0.62069
2999,0.123077,0.8,0.213333
3000,1,0.888889,0.941176
3001,0.264706,1,0.418605
3002,0.347826,1,0.516129
3003,0.0131363,1,0.0259319
3004,0.666667,1,0.8
3005,0.583333,1,0.736842
3006,0.7,1,0.823529
3007,0.0693069,1,0.12963
3008,0.291667,1,0.451613
3009,0.0566038,0.857143,0.106195
3010,0.263158,0.714286,0.384615
3011,0.0244755,1,0.0477816
3012,0.14,1,0.245614
3013,0.24,1,0.387097
3014,0.157895,1,0.272727
3015,0.75,1,0.857143
3016,0.3125,0.833333,0.454545
3017,0.00300903,1,0.006
3018,0.857143,1,0.923077
3019,0.0428571,1,0.0821918
3020,1,1,1
3021,0.0410959,1,0.0789474
3022,0.956522,0.956522,0.956522
3023,0.75,0.2,0.315789
3024,1,0.714286,0.833333
3025,0.11236,0.833333,0.19802
3026,1,1,1
3027,0.833333,0.714286,0.769231
3028,0.368421,1,0.538462
3029,1,1,1
3030,0.344262,0.913043,0.5
3031,0.26087,0.947368,0.409091
3032,0.0866142,1,0.15942
3033,1,0.444444,0.615385
3034,1,0.375,0.545455
3035,0.777778,1,0.875
3036,0.375,1,0.545455
3037,0.210526,0.190476,0.2
3038,0.347826,0.727273,0.470588
3039,0.409091,1,0.580645
3040,1,1,1
3041,0.368421,1,0.538462
3042,0.162791,1,0.28
3043,0.146341,1,0.255319
3044,1,0.5,0.666667
3045,1,0.833333,0.909091
3046,0.47619,0.344828,0.4
3047,0.6,0.9375,0.731707
3048,0.3,1,0.461538
3049,0.136986,0.666667,0.227273
3050,0.666667,0.363636,0.470588
3051,1,0.5,0.666667
3052,0.162791,1,0.28
3053,0.0923077,1,0.169014
3054,0.75,1,0.857143
3055,0.285714,1,0.444444
3056,0.172414,0.833333,0.285714
3057,0.857143,1,0.923077
3058,0.114286,1,0.205128
3059,0.228571,1,0.372093
3060,0.0375,1,0.0722892
3061,0.0625,0.777778,0.115702
3062,1,1,1
3063,0.142857,0.833333,0.243902
3064,0.129032,1,0.228571
3065,0.210526,1,0.347826
3066,0.833333,0.555556,0.666667
3067,0.0963855,1,0.175824
3068,0.875,1,0.933333
3069,1,1,1
3070,0.303736,0.520891,0.383721
3071,1,1,1
3072,0.16,1,0.275862
3073,0.510204,1,0.675676
3074,0.6875,0.458333,0.55
3075,1,0.25,0.4
3076,0.933333,1,0.965517
3077,0.366667,0.846154,0.511628
3078,1,0.75,0.857143
3079,0.0819672,0.909091,0.150376
3080,0.0674157,0.6,0.121212
3081,1,0.375,0.545455
3082,1,0.125,0.222222
3083,0.35,1,0.518519
3084,0.0625,0.142857,0.0869565
3085,1,1,1
3086,0.333333,1,0.5
3087,0.5,0.428571,0.461538
3088,0.5,1,0.666667
3089,0.333333,1,0.5
3090,1,0.428571,0.6
3091,0.114754,1,0.205882
3092,0.030303,1,0.0588235
3093,0.461538,1,0.631579
3094,0.0944882,1,0.172662
3095,0.37931,1,0.55
3096,1,0.5,0.666667
3097,0.0947368,1,0.173077
3098,1,0.125,0.222222
3099,1,0.5,0.666667
3100,0.159091,1,0.27451
3101,0.285714,1,0.444444
3102,0.111111,0.166667,0.133333
3103,0.166667,1,0.285714
3104,1,0.666667,0.8
3105,0.555556,1,0.714286
3106,1,0.8,0.888889
3107,0.388889,1,0.56
3108,0.3,1,0.461538
3109,0.636364,1,0.777778
3110,0.538462,1,0.7
3111,0.0555556,1,0.105263
3112,0.26087,1,0.413793
3113,0.0934579,0.833333,0.168067
3114,0.714286,1,0.833333
3115,1,0.555556,0.714286
3116,0.875,1,0.933333
3117,0.21875,1,0.358974
3118,0.28,1,0.4375
3119,0.352941,0.857143,0.5
3120,0.0612245,1,0.115385
3121,1,0.666667,0.8
3122,0.0461538,1,0.0882353
3123,0.0952381,1,0.173913
3124,1,0.333333,0.5
3125,0.140625,0.642857,0.230769
3126,0.111111,0.454545,0.178571
3127,0.219512,0.9,0.352941
3128,0.09375,0.666667,0.164384
3129,0.8,0.5,0.615385
3130,0.2,0.875,0.325581
3131,0.666667,1,0.8
3132,0.777778,0.875,0.823529
3133,1,1,1
3134,0.153846,0.5,0.235294
3135,1,0.714286,0.833333
3136,0.134615,1,0.237288
3137,0.125,1,0.222222
3138,0.5,0.5,0.5
3139,1,1,1
3140,0.0722892,1,0.134831
3141,0.272727,0.666667,0.387097
3142,0.129032,1,0.228571
3143,0.0555556,1,0.105263
3144,0.238095,0.833333,0.37037
3145,0.223881,0.576923,0.322581
3146,0.615385,0.941176,0.744186
3147,0.909091,0.909091,0.909091
3148,0.52381,1,0.6875
3149,1,0.5,0.666667
3150,0.243243,0.9,0.382979
3151,1,0.571429,0.727273
3152,0.179487,1,0.304348
3153,0.193548,1,0.324324
3154,0.26087,1,0.413793
3155,0.777778,1,0.875
3156,0.545455,0.759494,0.634921
3157,0.724138,1,0.84
3158,1,0.214286,0.352941
3159,1,0.923077,0.96
3160,0.129412,1,0.229167
3161,1,0.7,0.823529
3162,1,0.333333,0.5
3163,0.272727,1,0.428571
3164,1,1,1
3165,0.666667,0.25,0.363636
3166,1,1,1
3167,0.0945946,1,0.17284
3168,1,0.714286,0.833333
3169,0.304348,1,0.466667
3170,1,1,1
3171,0.0521739,1,0.0991736
3172,1,1,1
3173,0.153846,1,0.266667
3174,1,0.833333,0.909091
3175,1,1,1
3176,1,1,1
3177,0.0382166,1,0.0736196
3178,0.391423,0.344302,0.366354
3179,0.8,0.8,0.8
3180,1,0.888889,0.941176
3181,1,1,1
3182,0.0759494,1,0.141176
3183,1,1,1
3184,1,1,1
3185,0.428571,1,0.6
3186,0.0798122,1,0.147826
3187,1,0.272727,0.428571
3188,1,0.272727,0.428571
3189,0.26087,0.6,0.363636
3190,0.0980392,1,0.178571
3191,1,1,1
3192,1,0.666667,0.8
3193,0.7,1,0.823529
3194,0.875,1,0.933333
3195,1,1,1
3196,0.109091,1,0.196721
3197,0.2,1,0.333333
3198,0.24,1,0.387097
3199,0.8,1,0.888889
3200,1,1,1
3201,1,1,1
3202,0.384615,0.714286,0.5
3203,0.163636,0.692308,0.264706
3204,0.4,1,0.571429
3205,0.416667,0.833333,0.555556
3206,0.666667,0.266667,0.380952
3207,1,0.3,0.461538
3208,1,1,1
3209,0.166667,0.857143,0.27907
3210,0.0408163,1,0.0784314
3211,0.0394737,1,0.0759494
3212,0.0638298,1,0.12
3213,0.857143,1,0.923077
3214,0.238861,0.284242,0.259583
3215,0.583333,0.913043,0.711864
3216,1,0.9375,0.967742
3217,0.631579,1,0.774194
3218,1,1,1
3219,0.833333,0.416667,0.555556
3220,0.785714,1,0.88
3221,1,0.7,0.823529
3222,0.642857,1,0.782609
3223,0.0930233,1,0.170213
3224,1,1,1
3225,1,0.375,0.545455
3226,1,1,1
3227,0.0546875,1,0.103704
3228,0.26087,0.857143,0.4
3229,0.3,1,0.461538
3230,0.181818,1,0.307692
3231,0.109091,1,0.196721
3232,0.2,1,0.333333
3233,1,0.666667,0.8
3234,0.109091,0.857143,0.193548
3235,0.084507,1,0.155844
3236,0.352941,1,0.521739
3237,1,0.2,0.333333
3238,0.0689655,1,0.129032
3239,0.5,1,0.666667
3240,0.0588235,1,0.111111
3241,1,0.833333,0.909091
3242,0.24,1,0.387097
3243,0.375,1,0.545455
3244,1,1,1
3245,0.275862,1,0.432432
3246,0.567416,0.643312,0.602985
3247,0.672414,0.327731,0.440678
3248,0.25,0.84,0.385321
3249,1,0.954545,0.976744
3250,0.6,1,0.75
3251,0.0295082,1,0.0573248
3252,0.355556,0.888889,0.507937
3253,0.653846,0.944444,0.772727
3254,0.222222,0.266667,0.242424
3255,0.089172,0.933333,0.162791
3256,0.021611,0.785714,0.042065
3257,1,0.692308,0.818182
3258,0.722222,1,0.83871
3259,0.139785,1,0.245283
3260,1,0.25,0.4
3261,0.75,0.5,0.6
3262,0.392857,0.916667,0.55
3263,0.454545,1,0.625
3264,1,0.444444,0.615385
3265,1,1,1
3266,0.28125,1,0.439024
3267,0.5,0.777778,0.608696
3268,1,1,1
3269,0.296296,0.888889,0.444444
3270,0.0810811,1,0.15
3271,0.615385,1,0.761905
3272,0.275862,1,0.432432
3273,0.75,0.75,0.75
3274,0.571429,1,0.727273
3275,0.666667,1,0.8
3276,0.140351,1,0.246154
3277,0.777778,0.875,0.823529
3278,0.5,1,0.666667
3279,1,1,1
3280,1,1,1
3281,0.194444,1,0.325581
3282,0.112903,1,0.202899
3283,0.0654206,1,0.122807
3284,1,0.857143,0.923077
3285,1,0.428571,0.6
3286,0.0496454,1,0.0945946
3287,0.0253623,1,0.04947
3288,1,1,1
3289,0.0625,1,0.117647
3290,1,1,1
3291,1,1,1
3292,1,1,1
3293,1,1,1
3294,0.0617284,0.833333,0.114943
3295,1,0.833333,0.909091
3296,1,0.833333,0.909091
3297,0.269231,0.933333,0.41791
3298,0.0857143,0.642857,0.151261
3299,0.206897,0.923077,0.338028
3300,1,0.666667,0.8
3301,0.363636,0.444444,0.4
3302,0.5,1,0.666667
3303,0.7,1,0.823529
3304,0.0330189,1,0.0639269
3305,0.25,0.285714,0.266667
3306,1,0.5,0.666667
3307,0.857143,1,0.923077
3308,0.7,1,0.823529
3309,0.75,0.857143,0.8
3310,0.666667,1,0.8
3311,0.409091,1,0.580645
3312,0.714286,0.47619,0.571429
3313,0.888889,0.727273,0.8
3314,0.357143,0.909091,0.512821
3315,0.27027,0.909091,0.416667
3316,0.0952381,1,0.173913
3317,0.152174,0.875,0.259259
3318,0.0504202,1,0.096
3319,0.0465116,1,0.0888889
3320,0.6,1,0.75
3321,0.5,1,0.666667
3322,0.3,1,0.461538
3323,0.0956522,1,0.174603
3324,0.333333,1,0.5
3325,0.4,1,0.571429
3326,0.888889,0.571429,0.695652
3327,0.368421,0.875,0.518519
3328,0.0252294,0.733333,0.0487805
3329,1,0.571429,0.727273
3330,0.4,1,0.571429
3331,0.84375,1,0.915254
3332,1,0.2,0.333333
3333,0.4,0.625,0.487805
3334,1,0.266667,0.421053
3335,0.125,0.846154,0.217822
3336,0.104762,0.846154,0.186441
3337,0.2,0.5,0.285714
3338,0.909091,0.909091,0.909091
3339,0.0886076,0.636364,0.155556
3340,0.131579,1,0.232558
3341,0.0725806,0.9,0.134328
3342,0.0918367,1,0.168224
3343,0.333333,0.875,0.482759
3344,0.162162,1,0.27907
3345,0.00578592,1,0.0115053
3346,0.75,0.5,0.6
3347,1,0.666667,0.8
3348,0.75,1,0.857143
3349,0.5,1,0.666667
3350,1,0.5,0.666667
3351,0.277778,0.833333,0.416667
3352,1,0.5,0.666667
3353,0.147059,0.833333,0.25
3354,1,0.166667,0.285714
3355,1,0.266667,0.421053
3356,1,0.333333,0.5
3357,0.333333,0.5,0.4
3358,0.37037,0.833333,0.512821
3359,0.186047,0.8,0.301887
3360,0.714286,0.5,0.588235
3361,0.25,1,0.4
3362,0.155172,1,0.268657
3363,1,1,1
3364,0.4,1,0.571429
3365,1,0.75,0.857143
3366,0.777778,1,0.875
3367,0.7,1,0.823529
3368,0.208333,0.714286,0.322581
3369,1,0.833333,0.909091
3370,1,1,1
3371,0.583333,1,0.736842
3372,0.833333,0.714286,0.769231
3373,1,1,1
3374,1,0.666667,0.8
3375,0.608696,1,0.756757
3376,0.0980392,1,0.178571
3377,1,0.428571,0.6
3378,0.206897,1,0.342857
3379,0.833333,0.833333,0.833333
3380,0.15,1,0.26087
3381,0.624324,0.25136,0.358417
3382,0.282051,0.611111,0.385965
3383,0.101695,0.923077,0.183206
3384,0.0414747,1,0.079646
3385,0.339623,0.45,0.387097
3386,0.150943,0.761905,0.251969
3387,0.197183,0.736842,0.311111
3388,0.357143,0.526316,0.425532
3389,0.357143,0.277778,0.3125
3390,1,0.222222,0.363636
3391,0.461538,0.4,0.428571
3392,0.272727,1,0.428571
3393,0.833333,0.454545,0.588235
3394,0.727273,0.8,0.761905
3395,1,0.3,0.461538
3396,0.642857,0.9,0.75
3397,0.5,1,0.666667
3398,0.5625,1,0.72
3399,1,0.444444,0.615385
3400,1,0.666667,0.8
3401,1,0.111111,0.2
3402,1,0.875,0.933333
3403,1,0.375,0.545455
3404,0.318182,0.875,0.466667
3405,1,1,1
3406,1,0.375,0.545455
3407,0.7,0.875,0.777778
3408,1,0.714286,0.833333
3409,0.777778,1,0.875
3410,0.857143,0.857143,0.857143
3411,1,0.857143,0.923077
3412,0.117647,0.857143,0.206897
3413,0.146341,0.857143,0.25
3414,1,0.571429,0.727273
3415,0.357143,0.833333,0.5
3416,0.12,1,0.214286
3417,0.0882353,1,0.162162
3418,1,1,1
3419,0.375,1,0.545455
3420,0.166667,1,0.285714
3421,1,1,1
3422,0.0769231,0.833333,0.140845
3423,0.113636,0.833333,0.2
3424,0.722222,0.541667,0.619048
3425,0.9375,1,0.967742
3426,0.0942029,0.866667,0.169935
3427,0.230769,0.857143,0.363636
3428,1,0.230769,0.375
3429,0.785714,0.916667,0.846154
3430,0.173913,1,0.296296
3431,0.0444444,0.666667,0.0833333
3432,0.0925926,1,0.169492
3433,0.0485437,1,0.0925926
3434,0.769231,1,0.869565
3435,1,0.6,0.75
3436,0.163265,0.888889,0.275862
3437,1,0.111111,0.2
3438,0.258065,1,0.410256
3439,0.0536913,1,0.101911
3440,0.666667,0.571429,0.615385
3441,0.162791,1,0.28
3442,0.857143,0.857143,0.857143
3443,0.333333,1,0.5
3444,0.357143,0.882353,0.508475
3445,1,1,1
3446,0.785714,0.846154,0.814815
3447,0.666667,1,0.8
3448,1,0.636364,0.777778
3449,0.44,1,0.611111
3450,0.416667,1,0.588235
3451,0.692308,1,0.818182
3452,1,1,1
3453,1,1,1
3454,0.25,1,0.4
3455,0.0985915,1,0.179487
3456,1,1,1
3457,0.857143,1,0.923077
3458,0.315789,1,0.48
3459,0.133333,1,0.235294
3460,0.0314136,1,0.0609137
3461,0.0239044,1,0.0466926
3462,0.355932,0.5,0.415842
3463,0.09375,0.72,0.165899
3464,0.588235,0.555556,0.571429
3465,0.289474,1,0.44898
3466,0.357143,0.909091,0.512821
3467,0.296296,0.8,0.432432
3468,0.7,0.7,0.7
3469,0.0283019,1,0.0550459
3470,1,0.444444,0.615385
3471,0.290323,1,0.45
3472,0.363636,1,0.533333
3473,0.7,1,0.823529
3474,0.0179028,1,0.0351759
3475,0.857143,1,0.923077
3476,0.75,0.5,0.6
3477,0.666667,1,0.8
3478,0.875,0.875,0.875
3479,1,1,1
3480,1,1,1
3481,1,0.210526,0.347826
3482,1,0.176471,0.3
3483,1,0.733333,0.846154
3484,1,0.636364,0.777778
3485,0.636364,1,0.777778
3486,0.0446927,1,0.0855615
3487,0.112903,1,0.202899
3488,1,0.833333,0.909091
3489,0.227273,0.833333,0.357143
3490,0.117647,1,0.210526
3491,0.048,1,0.0916031
3492,0.5,0.461538,0.48
3493,0.214286,1,0.352941
3494,0.470588,1,0.64
3495,0.170732,1,0.291667
3496,0.233333,1,0.378378
3497,0.0492958,1,0.0939597
3498,0.388889,1,0.56
3499,1,1,1
3500,1,1,1
3501,0.111111,0.2,0.142857
3502,0.346154,0.9,0.5
3503,1,0.444444,0.615385
3504,0.210526,1,0.347826
3505,0.0392157,1,0.0754717
3506,0.084507,1,0.155844
3507,0.705882,1,0.827586
3508,0.125,0.9,0.219512
3509,0.0629371,1,0.118421
3510,0.666667,1,0.8
3511,1,1,1
3512,0.0168539,1,0.0331492
3513,0.263823,0.175052,0.21046
3514,1,0.4,0.571429
3515,0.0414747,0.5625,0.0772532
3516,0.777778,0.933333,0.848485
3517,0.470588,0.571429,0.516129
3518,0.195122,1,0.326531
3519,1,1,1
3520,0.857143,0.857143,0.857143
3521,0.368421,1,0.538462
3522,1,0.714286,0.833333
3523,0.263158,0.833333,0.4
3524,0.6,1,0.75
3525,0.26087,1,0.413793
3526,0.136364,1,0.24
3527,1,0.833333,0.909091
3528,0.666667,1,0.8
3529,0.666667,1,0.8
3530,0.75,1,0.857143
3531,0.387097,1,0.55814
3532,1,0.4,0.571429
3533,0.0692308,1,0.129496
3534,0.0886076,1,0.162791
3535,0.857143,1,0.923077
3536,0.166667,1,0.285714
3537,0.666667,1,0.8
3538,0.16,0.8,0.266667
3539,1,0.5,0.666667
3540,1,0.571429,0.727273
3541,1,0.571429,0.727273
3542,0.0206897,1,0.0405405
3543,0.6,0.5,0.545455
3544,0.131579,0.454545,0.204082
3545,0.6,1,0.75
3546,0.8,1,0.888889
3547,0.384615,0.714286,0.5
3548,0.269231,1,0.424242
3549,1,1,1
3550,0.4,1,0.571429
3551,0.114754,0.875,0.202899
3552,0.473684,0.5625,0.514286
3553,0.409091,1,0.580645
3554,0.375,1,0.545455
3555,1,1,1
3556,1,1,1
3557,0.75,1,0.857143
3558,1,1,1
3559,0.0758621,1,0.141026
3560,0.290323,1,0.45
3561,0.242424,1,0.390244
3562,0.114754,0.875,0.202899
3563,0.625,0.714286,0.666667
3564,0.272727,1,0.428571
3565,1,1,1
3566,0.0344828,1,0.0666667
3567,0.545455,1,0.705882
3568,0.246377,0.85,0.382022
3569,0.126126,0.875,0.220472
3570,0.47619,1,0.645161
3571,0.119048,1,0.212766
3572,0.0115774,1,0.0228898
3573,0.5,1,0.666667
3574,0.2,1,0.333333
3575,0.0463576,1,0.0886076
3576,1,0.714286,0.833333
3577,0.375,1,0.545455
3578,1,0.833333,0.909091
3579,1,1,1
3580,0.0833333,1,0.153846
3581,0.22449,1,0.366667
3582,1,1,1
3583,0.7,1,0.823529
3584,0.4375,1,0.608696
3585,0.272727,1,0.428571
3586,0.0344828,1,0.0666667
3587,0.666667,1,0.8
3588,0.324324,0.75,0.45283
3589,1,0.214286,0.352941
3590,1,0.230769,0.375
3591,1,0.272727,0.428571
3592,0.727273,0.888889,0.8
3593,1,0.555556,0.714286
3594,0.714286,0.625,0.666667
3595,1,0.571429,0.727273
3596,0.133333,0.857143,0.230769
3597,0.545455,1,0.705882
3598,0.3,1,0.461538
3599,0.08,1,0.148148
3600,0.588235,0.666667,0.625
3601,1,0.4,0.571429
3602,0.7,1,0.823529
3603,0.111111,1,0.2
3604,0.666667,1,0.8
3605,1,1,1
3606,0.357143,0.833333,0.5
3607,1,0.307692,0.470588
3608,1,0.545455,0.705882
3609,0.9,0.9,0.9
3610,1,1,1
3611,1,1,1
3612,0.259259,1,0.411765
3613,1,0.428571,0.6
3614,1,1,1
3615,1,1,1
3616,0.470588,1,0.64
3617,0.024024,1,0.0469208
3618,1,1,1
3619,0.315789,1,0.48
3620,0.153846,1,0.266667
3621,0.292308,0.655172,0.404255
3622,0.875,1,0.933333
3623,1,0.230769,0.375
3624,0.147541,0.9,0.253521
3625,1,0.5,0.666667
3626,0.714286,1,0.833333
3627,0.727273,1,0.842105
3628,0.727273,1,0.842105
3629,0.347826,1,0.516129
3630,0.0851064,1,0.156863
3631,1,1,1
3632,0.0648148,1,0.121739
3633,1,1,1
3634,1,0.714286,0.833333
3635,0.104478,1,0.189189
3636,1,0.714286,0.833333
3637,0.241379,1,0.388889
3638,1,1,1
3639,1,1,1
3640,1,0.666667,0.8
3641,0.25,1,0.4
3642,0.666667,1,0.8
3643,0.6,1,0.75
3644,1,1,1
3645,0.666667,0.363636,0.470588
3646,0.428571,1,0.6
3647,0.122449,1,0.218182
3648,0.642857,0.514286,0.571429
3649,0.482759,0.933333,0.636364
3650,0.916667,1,0.956522
3651,1,1,1
3652,0.555556,1,0.714286
3653,0.242424,1,0.390244
3654,0.5,1,0.666667
3655,1,1,1
3656,0.6,1,0.75
3657,0.136364,1,0.24
3658,0.101695,1,0.184615
3659,0.35,1,0.518519
3660,0.0514706,1,0.0979021
3661,0.0769231,1,0.142857
3662,0.75,1,0.857143
3663,0.0327869,1,0.0634921
3664,0.428571,1,0.6
3665,0.00564972,1,0.011236
3666,0.0972222,1,0.177215
3667,0.189189,1,0.318182
3668,0.789474,0.9375,0.857143
3669,0.266667,1,0.421053
3670,0.888889,0.666667,0.761905
3671,0.647059,1,0.785714
3672,0.5,0.428571,0.461538
3673,0.0503597,1,0.0958904
3674,0.7,1,0.823529
3675,0.409091,1,0.580645
3676,1,0.714286,0.833333
3677,0.00844391,1,0.0167464
3678,0.583333,1,0.736842
3679,0.1875,1,0.315789
3680,0.407407,1,0.578947
3681,0.5,1,0.666667
3682,0.409091,1,0.580645
3683,0.368421,1,0.538462
3684,1,0.857143,0.923077
3685,0.230769,1,0.375
3686,0.015625,1,0.0307692
3687,0.5,1,0.666667
3688,0.636364,0.875,0.736842
3689,0.375,1,0.545455
3690,0.115385,1,0.206897
3691,0.95,1,0.974359
3692,1,1,1
3693,0.352941,1,0.521739
3694,0.903226,0.965517,0.933333
3695,0.666667,1,0.8
3696,0.433333,0.866667,0.577778
3697,0.289474,0.785714,0.423077
3698,1,0.272727,0.428571
3699,1,0.875,0.933333
3700,0.318182,1,0.482759
3701,1,0.714286,0.833333
3702,1,1,1
3703,1,0.466667,0.636364
3704,1,0.214286,0.352941
3705,0.3125,1,0.47619
3706,0.357143,1,0.526316
3707,0.166667,1,0.285714
3708,1,0.714286,0.833333
3709,1,0.714286,0.833333
3710,0.461538,1,0.631579
3711,1,1,1
3712,0.333333,1,0.5
3713,1,0.571429,0.727273
3714,0.375,1,0.545455
3715,0.538462,1,0.7
3716,0.388889,0.875,0.538462
3717,0.736842,1,0.848485
3718,0.684211,0.928571,0.787879
3719,1,0.769231,0.869565
3720,0.244898,0.923077,0.387097
3721,0.875,0.636364,0.736842
3722,1,0.75,0.857143
3723,0.727273,1,0.842105
3724,0.175,1,0.297872
3725,0.857143,0.857143,0.857143
3726,1,1,1
3727,1,0.428571,0.6
3728,0.0693069,1,0.12963
3729,1,0.666667,0.8
3730,0.842105,1,0.914286
3731,0.307692,1,0.470588
3732,0.5625,0.9,0.692308
3733,1,0.444444,0.615385
3734,0.380952,1,0.551724
3735,0.140351,1,0.246154
3736,0.388889,1,0.56
3737,1,1,1
3738,1,0.833333,0.909091
3739,0.285714,1,0.444444
3740,1,1,1
3741,0.9,1,0.947368
3742,1,0.875,0.933333
3743,1,0.75,0.857143
3744,0.0338983,0.75,0.0648649
3745,1,0.857143,0.923077
3746,0.272727,1,0.428571
3747,0.157895,1,0.272727
3748,1,0.833333,0.909091
3749,0.0759494,1,0.141176
3750,1,0.777778,0.875
3751,0.542857,0.826087,0.655172
3752,0.390244,1,0.561404
3753,0.6875,0.916667,0.785714
3754,0.416667,0.833333,0.555556
3755,0.5,1,0.666667
3756,0.6875,1,0.814815
3757,0.666667,1,0.8
3758,0.470588,0.888889,0.615385
3759,0.258065,1,0.410256
3760,0.0372671,1,0.0718563
3761,1,0.833333,0.909091
3762,0.272727,1,0.428571
3763,0.157895,1,0.272727
3764,1,1,1
3765,1,1,1
3766,1,0.833333,0.909091
3767,1,0.666667,0.8
3768,0.275362,0.904762,0.422222
3769,1,0.923077,0.96
3770,1,1,1
3771,0.434783,1,0.606061
3772,0.157895,0.3,0.206897
3773,0.727273,0.8,0.761905
3774,0.214286,1,0.352941
3775,0.235294,1,0.380952
3776,0.105263,1,0.190476
3777,0.0467836,1,0.0893855
3778,0.875,1,0.933333
3779,1,0.571429,0.727273
3780,1,0.714286,0.833333
3781,1,0.571429,0.727273
3782,1,1,1
3783,0.1,1,0.181818
3784,0.315789,1,0.48
3785,1,1,1
3786,1,1,1
3787,0.315789,1,0.48
3788,0.315789,1,0.48
3789,1,0.538462,0.7
3790,0.060241,1,0.113636
3791,0.727273,1,0.842105
3792,0.304348,1,0.466667
3793,1,0.857143,0.923077
3794,0.0769231,0.142857,0.1
3795,1,1,1
3796,1,0.5,0.666667
3797,1,0.5,0.666667
