id,precision,recall,f1
3555,0.155063,0.924528,0.265583
3556,0.390625,0.75188,0.514139
3557,0.108466,0.987952,0.195471
3558,0.126084,0.974227,0.223272
3559,0.184751,0.773006,0.298225
3560,0.0771388,1,0.143229
3561,0.211165,0.649254,0.318681
3562,0.170673,0.876543,0.285714
3563,0.601329,0.817156,0.692823
3564,0.133333,0.916667,0.232804
3565,0.76,0.66087,0.706977
3566,0.0784314,0.8,0.142857
3567,0.366337,0.870588,0.515679
3568,0.25098,0.955224,0.397516
3569,0.512121,0.816425,0.629423
3570,0.239482,0.91358,0.379487
3571,0.489489,0.473837,0.481536
3572,0.736842,0.538462,0.622222
3573,0.122382,0.785714,0.211778
3574,0.0424242,1,0.0813953
3575,0.0839599,0.899329,0.153582
3576,0.0583815,0.971154,0.110142
3577,0.0732877,0.869919,0.135186
3578,0.24581,0.785714,0.374468
3579,0.278689,0.980769,0.434043
3580,0.156425,0.982456,0.26988
3581,0.180758,0.939394,0.303178
3582,0.16156,0.935484,0.275534
3583,0.325967,0.728395,0.450382
3584,0.315961,0.678322,0.431111
3585,0.34749,0.9,0.501393
3586,0.008,1,0.015873
3587,0.803738,0.696356,0.746204
3588,0.54,0.794118,0.642857
3589,0.186961,0.747126,0.29908
3590,0.779661,0.851852,0.814159
3591,0.704,0.671756,0.6875
3592,0.101881,0.970149,0.184397
3593,0.0943396,0.714286,0.166667
3594,0.177419,0.779528,0.289051
3595,0.116487,0.890411,0.206022
3596,0.329545,0.939815,0.487981
3597,0.0931373,0.966102,0.169896
3598,0.197092,0.99187,0.328841
3599,0.0980707,0.968254,0.178102
3600,0.107717,0.971014,0.193922
3601,0.161765,0.961165,0.276923
3602,0.235294,0.941176,0.376471
3603,0.0882353,0.964286,0.161677
3604,0.116013,1,0.207906
3605,0.096463,0.967742,0.175439
3606,0.471154,0.735,0.574219
3607,0.30814,0.779412,0.441667
3608,0.241379,0.913043,0.381818
3609,0.628788,0.515528,0.566553
3610,0.442308,0.798611,0.569307
3611,0.211321,0.982456,0.347826
3612,0.310954,0.926316,0.465608
3613,0.437736,0.920635,0.59335
3614,0.0713809,0.981651,0.133085
3615,0.513834,0.515873,0.514851
3616,0.673554,0.665306,0.669405
3617,0.271062,0.822222,0.407713
3618,0.424419,0.820225,0.559387
3619,0.276056,0.920188,0.424702
3620,0.152797,0.772414,0.255125
3621,0.566667,0.47486,0.516717
3622,0.438049,0.703762,0.539988
3623,0.106405,0.936364,0.191095
3624,0.0956522,0.973451,0.174188
3625,0.0702479,0.971429,0.131021
3626,0.8125,0.855263,0.833333
3627,0.65493,0.632653,0.643599
3628,0.544444,0.859649,0.666667
3629,0.423263,0.89726,0.575192
3630,0.555556,0.923077,0.693642
3631,0.371795,0.783784,0.504348
3632,0.170984,0.733333,0.277311
3633,0.166397,1,0.285319
3634,0.164087,0.757143,0.26972
3635,0.177986,0.853933,0.294574
3636,0.140404,0.965278,0.24515
3637,0.398467,0.435146,0.416
3638,0.285714,0.8,0.421053
3639,0.598338,0.624277,0.611033
3640,0.259459,0.96,0.408511
3641,0.495413,0.981818,0.658537
3642,0.0554156,1,0.105012
3643,0.0461797,1,0.0882825
3644,0.241546,0.684932,0.357143
3645,0.26087,0.829268,0.396887
3646,0.395161,0.882883,0.545961
3647,0.428571,0.827586,0.564706
3648,0.7375,0.746835,0.742138
3649,0.731707,0.967742,0.833333
3650,0.416667,0.641711,0.505263
3651,0.505376,1,0.671429
3652,0.123752,1,0.220249
3653,0.340136,0.819672,0.480769
3654,0.323529,0.970588,0.485294
3655,0.140673,0.978723,0.245989
3656,0.0846501,1,0.156087
3657,0.746835,0.766234,0.75641
3658,0.0422297,1,0.0810373
3659,0.135762,0.953488,0.237681
3660,0.74,0.755102,0.747475
3661,1,1,1
3662,0.463816,0.875776,0.606452
3663,0.230769,1,0.375
3664,0.8125,0.503876,0.62201
3665,0.701299,0.80597,0.75
3666,0.328947,0.925926,0.485437
3667,0.311404,0.876543,0.459547
3668,0.553191,0.866667,0.675325
3669,0.0926936,1,0.169661
3670,0.221239,0.980392,0.361011
3671,0.274576,0.975904,0.428571
3672,0.227119,0.985294,0.369146
3673,0.162712,0.872727,0.274286
3674,0.320158,0.346154,0.332649
3675,0.873239,0.496,0.632653
3676,1,1,1
3677,0.111304,1,0.200313
3678,0.563218,0.907407,0.695035
3679,0.212698,0.930556,0.346253
3680,0.517647,0.670051,0.584071
3681,0.506579,0.461078,0.482759
3682,1,1,1
3683,0.370079,0.959184,0.534091
3684,0.266667,0.601307,0.369478
3685,0.18323,1,0.309711
3686,0.747573,0.681416,0.712963
3687,0.0173697,1,0.0341463
3688,0.464891,0.627451,0.534075
3689,0.55914,0.753623,0.641975
3690,0.0288582,0.978723,0.0560634
3691,0.45082,0.916667,0.604396
3692,0.316384,0.965517,0.476596
3693,0.229462,0.94186,0.369021
3694,0.652893,0.711712,0.681034
3695,1,1,1
3696,0.255663,0.858696,0.394015
3697,0.175141,0.590476,0.270153
3698,0.126582,1,0.224719
3699,0.454545,1,0.625
3700,0.454545,1,0.625
3701,0.000883913,1,0.00176626
3702,0.54321,0.846154,0.661654
3703,0.0807754,1,0.149477
3704,0.0993377,1,0.180723
3705,0.000414834,1,0.000829325
3706,0.00706829,1,0.0140374
3707,0.214286,0.991736,0.352423
3708,0.647727,0.904762,0.754967
3709,0.660777,0.958974,0.782427
3710,0.34375,0.573913,0.429967
3711,0.621212,0.854167,0.719298
3712,0.133229,1,0.235131
3713,0.189362,0.978022,0.317291
3714,0.663793,0.762376,0.709677
3715,0.0556931,1,0.10551
3716,0.141148,0.819444,0.240816
3717,0.119597,0.976471,0.213094
3718,0.67,0.99505,0.800797
3719,0.647059,0.93617,0.765217
3720,0.0846774,1,0.156134
3721,0.227053,0.979167,0.368627
3722,0.0950872,0.983607,0.17341
3723,0.216327,0.697368,0.330218
3724,0.135238,0.78022,0.230519
3725,0.365482,0.782609,0.49827
3726,0.0711176,1,0.132791
3727,0.237113,0.981707,0.381969
3728,0.10559,0.971429,0.190476
3729,0.175439,0.795455,0.287474
3730,0.0625767,0.944444,0.117376
3731,0.777778,0.75,0.763636
3732,0.701923,0.924051,0.797814
3733,0.683673,0.971014,0.802395
3734,0.286403,0.913846,0.436123
3735,0.192759,0.688811,0.301223
3736,0.2818,0.920128,0.431461
3737,0.309179,0.935673,0.464779
3738,0.0431985,1,0.0828194
3739,0.119497,0.982759,0.213084
3740,0.0733753,0.945946,0.136187
3741,0.269388,0.90411,0.415094
3742,0.846154,1,0.916667
3743,0.000603986,1,0.00120724
3744,0.390625,0.980392,0.558659
3745,0.361789,0.801802,0.498599
3746,0.264214,0.881041,0.406518
3747,0.0754516,0.986111,0.140178
3748,0.368697,0.8775,0.519231
3749,0.203333,0.508333,0.290476
3750,0.520231,0.833333,0.640569
3751,0.75,1,0.857143
3752,0.417808,0.953125,0.580952
3753,0.649123,0.973684,0.778947
3754,0.411765,1,0.583333
3755,0.000949598,1,0.00189739
3756,0.244131,0.611765,0.348993
3757,0.226994,0.643478,0.335601
3758,0.738318,0.918605,0.818653
3759,0.439394,0.95082,0.601036
3760,0.26009,0.84058,0.39726
3761,0.493927,0.99187,0.659459
3762,0.509259,0.859375,0.639535
3763,0.601266,0.940594,0.733591
3764,0.538462,0.926471,0.681081
3765,0.0536723,1,0.101877
3766,0.258065,1,0.410256
3767,0.000454718,1,0.000909022
3768,1,1,1
3769,0.729167,0.853659,0.786517
3770,0.5,1,0.666667
3771,0.78022,0.806818,0.793296
3772,0.164835,0.925926,0.279851
3773,0.109698,0.985714,0.197425
3774,0.60221,0.872,0.712418
3775,0.155157,0.697723,0.253861
3776,0.491879,0.437113,0.462882
3777,0.720339,0.669291,0.693878
3778,0.451827,0.839506,0.587473
3779,0.547945,1,0.707965
3780,0.178832,0.890909,0.297872
3781,0.8,1,0.888889
3782,0.300971,0.885714,0.449275
3783,0.239796,0.94,0.382114
3784,0.709677,0.725275,0.717391
3785,0.833333,1,0.909091
3786,0.328829,0.715686,0.450617
3787,0.0925325,1,0.169391
3788,0.788462,0.828283,0.807882
3789,0.454545,1,0.625
3790,0.267943,0.583333,0.367213
3791,0.306723,0.986486,0.467949
3792,0.205955,0.805825,0.328063
3793,0.866667,1,0.928571
3794,0.0674157,1,0.126316
3795,0.047619,0.0909091,0.0625
3796,0.536364,0.880597,0.666667
3797,0.269058,0.952381,0.41958
3798,0.319588,0.641379,0.426606
3799,0.239819,0.913793,0.379928
3800,0.712329,0.742857,0.727273
3801,0.504762,0.779412,0.612717
3802,0.328652,1,0.494715
3803,0.300562,0.891667,0.44958
3804,0.728571,0.864407,0.790698
3805,0.156293,1,0.270335
3806,0.414097,0.930693,0.573171
3807,0.546512,0.831858,0.659649
3808,0.188976,1,0.317881
3809,0.0659072,0.931034,0.1231
3810,0.478386,0.532051,0.503794
3811,0.152727,1,0.264984
3812,0.106667,0.595745,0.180937
3813,0.777778,0.933333,0.848485
3814,0.0629096,1,0.118372
3815,0.188925,0.892308,0.311828
3816,0.178947,1,0.303571
3817,0.0628998,1,0.118355
3818,0.321168,0.967033,0.482192
3819,0.524862,0.742188,0.614887
3820,0.901408,1,0.948148
3821,0.428571,0.689189,0.528497
3822,0.130841,0.958904,0.230263
3823,0.165038,0.76,0.271186
3824,0.221014,0.484127,0.303483
3825,0.112921,0.936937,0.20155
3826,0.0528031,0.987805,0.100248
3827,0.054326,0.964286,0.102857
3828,0.0770901,0.972603,0.142857
3829,0.0981857,0.92,0.177435
3830,0.2,0.901408,0.327366
3831,0.327206,0.847619,0.472149
3832,0.403774,0.959641,0.568393
3833,0.38125,0.491935,0.429577
3834,0.13617,1,0.2397
3835,0.12848,1,0.227704
3836,0.771739,0.771739,0.771739
3837,0.123162,0.957143,0.218241
3838,0.784615,0.56044,0.653846
3839,0.701299,0.947368,0.80597
3840,0.708688,0.894624,0.790875
3841,0.0161943,1,0.0318725
3842,0.423868,0.656051,0.515
3843,0.601307,0.958333,0.738956
3844,0.307339,0.8375,0.449664
3845,0.657895,0.877193,0.75188
3846,0.614286,0.826923,0.704918
3847,0.25,0.987179,0.398964
3848,0.277228,0.982456,0.432432
3849,0.136232,0.979167,0.239186
3850,0.118299,1,0.21157
3851,0.623377,1,0.768
3852,0.651786,0.960526,0.776596
3853,0.178631,0.963964,0.301408
3854,0.636792,0.527344,0.576923
3855,0.111635,0.972603,0.200282
3856,0.305556,0.733333,0.431373
3857,0.575453,0.483926,0.525735
3858,0.818182,1,0.9
3859,0.139344,0.860759,0.239859
3860,0.0556569,1,0.105445
3861,0.0647482,1,0.121622
3862,0.0637205,0.984127,0.119691
3863,0.540636,0.822581,0.652452
3864,0.199234,0.962963,0.330159
3865,0.1875,0.923077,0.311688
3866,0.726415,0.762376,0.743961
3867,0.730539,0.748466,0.739394
3868,0.159845,0.857567,0.269464
3869,0.878049,0.9,0.888889
3870,0.733333,0.662651,0.696203
3871,0.530405,0.792929,0.635628
3872,0.239382,0.925373,0.380368
3873,0.455782,0.848101,0.59292
3874,0.71134,0.851852,0.775281
3875,0.42268,0.953488,0.585714
3876,0.528169,0.284091,0.369458
3877,0.478873,0.957746,0.638498
3878,0.62963,0.453333,0.527132
3879,0.689076,0.901099,0.780952
3880,0.691358,0.903226,0.783217
3881,0.437126,0.760417,0.555133
3882,0.172107,0.816901,0.284314
3883,0.105096,1,0.190202
3884,0.186131,0.944444,0.310976
3885,1,1,1
3886,0.857143,1,0.923077
3887,0.0011822,1,0.0023616
3888,0.279412,0.904762,0.426966
3889,0.228972,0.942308,0.368421
3890,0.223214,1,0.364964
3891,0.0148293,0.697297,0.029041
3892,0.00342786,1,0.0068323
3893,0.164179,0.407407,0.234043
3894,0.0962861,0.972222,0.175219
3895,0.735849,0.573529,0.644628
3896,0.259953,0.902439,0.403636
3897,0.155477,0.392857,0.222785
3898,0.219512,0.987805,0.359202
3899,0.12125,0.713235,0.207265
3900,0.261538,0.816,0.396117
3901,0.573171,0.854545,0.686131
3902,0.769912,0.725,0.746781
3903,0.466667,0.857143,0.604317
3904,0.434944,0.78,0.558473
3905,0.112069,0.990476,0.201355
3906,0.490683,0.877778,0.629482
3907,0.846939,0.564626,0.677551
3908,0.5625,0.406015,0.471616
3909,0.209716,0.793722,0.331771
3910,0.0825893,0.986667,0.15242
3911,0.0857143,0.917647,0.156784
3912,0.066886,0.983871,0.125257
3913,0.0995204,0.954023,0.180239
3914,0.564885,0.496644,0.528571
3915,0.822034,0.822034,0.822034
3916,0.746269,0.980392,0.847458
3917,0.580645,0.75,0.654545
3918,0.083947,0.982759,0.154681
3919,0.174051,0.797101,0.285714
3920,0.355263,0.981818,0.521739
3921,0.759434,0.964072,0.849604
3922,0.404255,0.672566,0.504983
3923,0.495327,0.751773,0.597183
3924,0.605263,0.575,0.589744
3925,0.425197,0.734694,0.538653
3926,0.235023,0.962264,0.377778
3927,0.2,1,0.333333
3928,0.232824,0.953125,0.374233
3929,0.62069,1,0.765957
3930,0.122291,0.975309,0.217331
3931,0.202166,0.982456,0.335329
3932,0.315789,0.979592,0.477612
3933,0.566667,0.955056,0.711297
3934,0.611765,0.684211,0.645963
3935,0.129648,0.928058,0.227513
3936,0.655844,0.901786,0.759398
3937,0.866667,0.955882,0.909091
3938,0.404624,0.985915,0.57377
3939,0.802817,0.919355,0.857143
3940,0.535354,0.706667,0.609195
3941,0.741935,0.686567,0.713178
3942,0.352601,0.968254,0.516949
3943,0.556604,0.936508,0.698225
3944,0.326923,0.346939,0.336634
3945,0.218623,1,0.358804
3946,0.573718,0.781659,0.661738
3947,0.05706,1,0.10796
3948,0.326733,1,0.492537
3949,0.455357,0.809524,0.582857
3950,0.630435,0.813084,0.710204
3951,0.481752,0.929577,0.634615
3952,0.339869,0.962963,0.502415
3953,0.676056,0.864865,0.758893
3954,0.40146,0.887097,0.552764
3955,0.0869565,0.958333,0.159445
3956,0.275401,0.735714,0.400778
3957,0.333333,1,0.5
3958,1,1,1
3959,0.705882,0.923077,0.8
3960,0.131387,0.885246,0.228814
3961,0.401639,0.875,0.550562
3962,0.398496,0.913793,0.554974
3963,0.579545,0.671053,0.621951
3964,0.631944,0.684211,0.65704
3965,0.685714,0.72,0.702439
3966,0.0816901,1,0.151042
3967,0.669856,0.717949,0.693069
3968,0.192171,0.9,0.316716
3969,0.704918,0.924731,0.8
3970,0.816667,0.924528,0.867257
3971,0.398305,0.666667,0.498674
3972,0.0867209,1,0.159601
3973,0.447191,0.710714,0.548966
3974,0.206612,0.9375,0.3386
3975,0.52518,0.776596,0.626609
3976,0.857143,0.791209,0.822857
3977,0.0816327,1,0.150943
3978,0.387387,0.977273,0.554839
3979,0.394813,0.744565,0.516008
3980,0.232628,0.987179,0.376528
3981,0.384146,0.768293,0.512195
3982,0.253731,0.985507,0.403561
3983,0.10341,0.895238,0.185404
3984,0.10231,0.869159,0.183071
3985,0.104839,1,0.189781
3986,0.727273,0.8,0.761905
3987,0.642105,0.910448,0.753086
3988,0.588235,1,0.740741
3989,0.251282,1,0.401639
3990,0.0991304,1,0.18038
3991,0.431818,0.690909,0.531469
3992,0.644444,0.878788,0.74359
3993,0.476684,0.730159,0.576803
3994,0.001997,1,0.00398605
3995,0.348754,0.809917,0.487562
3996,0.117347,1,0.210046
3997,0.367742,1,0.537736
3998,0.263473,0.88,0.40553
3999,0.666667,1,0.8
4000,0.351759,0.71066,0.470588
4001,0.0826953,0.830769,0.150418
4002,0.714286,0.4,0.512821
4003,0.568493,0.976471,0.718615
4004,0.445946,0.6875,0.540984
4005,0.443439,0.573099,0.5
4006,0.199195,0.792,0.318328
4007,0.56,0.913043,0.694215
4008,0.708333,0.883117,0.786127
4009,0.592593,0.901408,0.715084
4010,0.651007,0.788618,0.713235
4011,0.178218,1,0.302521
4012,0.711111,0.653061,0.680851
4013,0.237885,0.931034,0.378947
4014,0.652174,0.891089,0.753138
4015,0.471014,0.984848,0.637255
4016,0.370629,0.981481,0.538071
4017,0.405594,0.920635,0.563107
4018,0.894737,0.772727,0.829268
4019,0.152113,0.981818,0.263415
4020,0.8,1,0.888889
4021,0.54712,0.527778,0.537275
4022,0.143187,1,0.250505
4023,0.774194,0.685714,0.727273
4024,0.172727,0.987013,0.294004
4025,0.180412,1,0.305677
4026,0.538462,0.590361,0.563218
4027,0.181552,0.837838,0.298436
4028,0.105417,0.96,0.189974
4029,0.13438,0.987179,0.236559
4030,1,0.666667,0.8
4031,0.0596293,0.973684,0.112377
4032,0.224638,0.861111,0.356322
4033,0.0805452,0.984848,0.148912
4034,0.432258,0.848101,0.57265
4035,0.401235,0.942029,0.562771
4036,0.4375,0.494565,0.464286
4037,0.431953,0.802198,0.561538
4038,0.413793,0.6,0.489796
4039,0.225,0.762712,0.34749
4040,0.264624,0.989583,0.417582
4041,0.670455,0.678161,0.674286
4042,0.529032,0.650794,0.58363
4043,0.22658,0.495238,0.310912
4044,0.387097,0.882353,0.538117
4045,0.408046,0.577236,0.478114
4046,0.210273,0.761628,0.32956
4047,0.116244,1,0.208278
4048,0.301775,0.68,0.418033
4049,0.626374,0.826087,0.7125
4050,0.25431,0.921875,0.398649
4051,0.310345,0.986301,0.472131
4052,0.15674,0.898204,0.266904
4053,0.435185,0.770492,0.556213
4054,0.649573,0.844444,0.7343
4055,0.523438,0.736264,0.611872
4056,0.334928,0.985915,0.5
4057,0.561798,1,0.719424
4058,0.8,0.861538,0.82963
4059,0.0565445,1,0.107037
4060,0.127321,0.545455,0.206452
4061,0.746032,0.94,0.831858
4062,0.46798,1,0.637584
4063,0.11271,0.969072,0.201933
4064,0.17128,0.980198,0.291605
4065,0.207317,0.833333,0.332031
4066,0.857143,0.75,0.8
4067,0.289796,0.922078,0.440994
4068,0.154728,1,0.26799
4069,0.0821918,1,0.151899
4070,0.62406,0.838384,0.715517
4071,0.0456942,0.981132,0.0873216
4072,0.645833,0.885714,0.746988
4073,0.174447,1,0.297071
4074,0.0498168,1,0.0949058
4075,0.570312,0.768421,0.654709
4076,0.407843,0.764706,0.531969
4077,0.187204,0.79798,0.303263
4078,0.254202,0.530702,0.34375
4079,0.205882,0.790323,0.326667
4080,0.425134,0.929825,0.583486
4081,0.364407,0.811321,0.502924
4082,0.144444,1,0.252427
4083,0.213889,0.895349,0.345291
4084,0.145639,0.774775,0.245189
4085,0.123624,0.973333,0.219384
4086,0.110307,1,0.198697
4087,0.0457903,0.712644,0.0860514
4088,0.434677,0.689258,0.533136
4089,0.285866,0.664198,0.399703
4090,0.0585652,0.963855,0.110421
4091,0.0518978,0.985294,0.0986019
4092,0.291262,0.895522,0.43956
4093,0.514706,0.714286,0.598291
4094,0.762295,0.815789,0.788136
4095,0.728571,0.864407,0.790698
4096,0.0793651,0.985915,0.146905
4097,0.612613,0.860759,0.715789
4098,0.633452,0.812785,0.712
4099,0.687943,0.843478,0.757813
4100,0.477941,0.902778,0.625
4101,0.5,0.957746,0.657005
4102,0.529412,0.847059,0.651584
4103,0.401408,0.934426,0.561576
4104,0.29078,0.759259,0.420513
4105,0.387755,0.919355,0.545455
4106,0.151402,0.987805,0.262561
4107,0.723577,0.773913,0.747899
4108,0.269737,0.803922,0.403941
4109,0.152057,0.944444,0.261941
4110,0.132075,0.940299,0.231618
4111,0.104283,1,0.18887
4112,0.0657439,1,0.123377
4113,0.484043,0.91,0.631944
4114,0.601351,0.773913,0.676806
4115,0.114659,0.806122,0.200762
4116,0.382353,0.912281,0.53886
4117,0.725806,0.978261,0.833333
4118,0.666667,1,0.8
4119,0.203008,0.931034,0.333333
4120,0.371212,0.7,0.485149
4121,0.30137,0.745763,0.429268
4122,0.112832,0.73913,0.195777
4123,0.666667,1,0.8
4124,0.557971,0.916667,0.693694
4125,0.535714,0.978261,0.692308
4126,0.567742,0.765217,0.651852
4127,0.240964,0.594059,0.342857
4128,0.399194,0.846154,0.542466
4129,0.144414,1,0.252381
4130,0.0921248,0.712644,0.163158
4131,0.000608026,1,0.00121531
4132,0.335616,0.717073,0.457232
4133,0.122661,0.921875,0.216514
4134,0.14087,0.80198,0.239645
4135,0.110714,0.861111,0.196203
4136,0.287169,0.829412,0.426626
4137,0.0357143,1,0.0689655
4138,0.5,0.901961,0.643357
4139,0.533333,0.827586,0.648649
4140,0.416667,0.886076,0.566802
4141,0.217582,1,0.357401
4142,0.220238,0.986667,0.360097
4143,0.094697,0.943396,0.172117
4144,0.567568,1,0.724138
4145,0.298137,0.96,0.454976
4146,0.512563,0.714536,0.596928
4147,0.149588,0.846667,0.254254
4148,0.109533,0.981818,0.19708
4149,0.264249,0.85,0.403162
4150,0.281481,0.938272,0.433048
4151,0.166124,1,0.284916
4152,0.121331,1,0.216405
4153,0.377049,0.730159,0.497297
4154,0.313984,0.856115,0.459459
4155,0.648936,0.924242,0.7625
4156,0.133891,1,0.236162
4157,0.833333,1,0.909091
4158,0.0949612,1,0.173451
4159,0.093981,1,0.171815
4160,0.404531,0.844595,0.547046
4161,0.48366,0.973684,0.646288
4162,0.12766,0.724138,0.217054
4163,0.388535,0.968254,0.554545
4164,0.237354,0.709302,0.355685
4165,0.566667,1,0.723404
4166,0.118834,1,0.212425
4167,0.148485,1,0.258575
4168,0.641975,0.981132,0.776119
4169,0.604396,0.948276,0.738255
4170,0.692308,0.8,0.742268
4171,0.410758,0.6,0.487663
4172,0.143836,1,0.251497
4173,0.446809,0.715909,0.550218
4174,0.54321,0.830189,0.656716
4175,0.0254237,1,0.0495868
4176,0.436782,0.666667,0.527778
4177,0.424272,0.868787,0.570124
4178,0.000236165,1,0.000472218
4179,0.000384645,1,0.000768994
4180,0.489852,0.619603,0.547141
4181,0.587444,0.711957,0.643735
4182,0.5,1,0.666667
4183,0.3,1,0.461538
4184,0.431734,0.860294,0.574939
4185,0.322862,0.703422,0.442584
4186,0.563177,0.55516,0.55914
4187,0.427632,0.855263,0.570175
4188,0.244019,0.515152,0.331169
4189,0.523077,0.507463,0.515152
4190,0.261421,0.936364,0.40873
4191,0.348624,0.883721,0.5
4192,0.526316,0.892857,0.662252
4193,0.464602,0.742049,0.571429
4194,0.579618,0.669118,0.62116
4195,0.257212,0.868545,0.396889
4196,0.295181,1,0.455814
4197,0.0582227,0.982759,0.109932
4198,0.596774,0.860465,0.704762
4199,0.723077,0.959184,0.824561
4200,0.574468,0.885246,0.696774
4201,0.050578,1,0.0962861
4202,0.238871,0.873016,0.375107
4203,0.962963,0.83871,0.896552
4204,0.436782,0.894118,0.586873
4205,0.107826,1,0.194662
4206,0.252595,0.744898,0.377261
4207,0.642857,0.624277,0.633431
4208,0.504673,0.72973,0.596685
4209,0.190051,0.693023,0.298298
4210,0.173998,0.956989,0.294458
4211,0.472892,0.581481,0.521595
4212,0.220238,0.512111,0.308012
4213,0.082397,0.956522,0.151724
4214,0.52381,1,0.6875
4215,0.14433,0.170732,0.156425
4216,0.072479,0.971831,0.134897
4217,0.0871849,0.976471,0.160077
4218,0.097191,0.74569,0.171968
4219,0.659574,0.953846,0.779874
4220,0.102564,1,0.186047
4221,0.536885,0.708108,0.610723
4222,0.372727,0.901099,0.527331
4223,0.565957,0.743017,0.642512
4224,0.146045,1,0.254867
4225,0.116861,1,0.209268
4226,0.50797,0.84007,0.633113
4227,0.540373,0.587838,0.563107
4228,0.846154,0.916667,0.88
4229,0.115385,1,0.206897
4230,0.2,1,0.333333
4231,0.2,1,0.333333
4232,0.523316,0.410569,0.460137
4233,0.562147,0.619938,0.58963
4234,0.724138,0.387097,0.504505
4235,0.487194,0.761601,0.594249
4236,0.00526316,1,0.0104712
4237,0.449102,0.773196,0.568182
4238,0.61157,0.560606,0.58498
4239,0.065,1,0.122066
4240,0.117801,0.957447,0.20979
4241,1,1,1
4242,0.5,0.8,0.615385
4243,0.190856,0.842949,0.311243
4244,0.453581,0.573826,0.506667
4245,0.297082,0.480687,0.367213
4246,1,1,1
4247,0.18883,0.743455,0.301166
4248,0.554545,0.619289,0.585132
4249,0.5,1,0.666667
4250,0.172043,0.969697,0.292237
4251,0.280612,0.797101,0.415094
4252,0.542751,0.722772,0.619958
4253,0.488636,0.883562,0.629268
4254,0.479705,0.902778,0.626506
4255,0.524917,0.738318,0.613592
4256,0.183636,0.827869,0.300595
4257,0.377939,0.735915,0.499403
4258,0.638535,0.78937,0.705986
4259,0.209375,0.917808,0.340967
4260,0.161972,0.650943,0.259398
4261,1,1,1
4262,0.226994,0.986667,0.369077
4263,0.236196,0.885057,0.372881
4264,0.394366,0.643678,0.489083
4265,0.36,0.967742,0.524781
4266,0.289809,0.866667,0.434368
4267,0.823171,0.586957,0.685279
4268,0.522727,0.531792,0.527221
4269,0.60274,0.628571,0.615385
4270,0.109177,0.8625,0.19382
4271,0.1526,0.881773,0.260174
4272,0.000347544,1,0.000694847
4273,0.0860806,0.989474,0.158382
4274,0.0803134,1,0.148685
4275,0.0414365,0.895522,0.0792079
4276,0.548673,0.604878,0.575406
4277,0.000375404,1,0.000750525
4278,0.714286,1,0.833333
4279,0.554745,0.737864,0.633333
4280,0.366864,0.659574,0.471483
4281,0.000308198,1,0.000616206
4282,0.6,0.441176,0.508475
4283,0.159011,0.497238,0.240964
4284,0.527473,0.48731,0.506596
4285,0.0362117,0.590909,0.0682415
4286,0.246612,0.83871,0.381152
4287,0.160051,0.722543,0.262055
4288,0.545045,0.578947,0.561485
4289,0.143187,0.96875,0.249497
4290,0.545045,0.421603,0.475442
4291,0.675676,0.517241,0.585937
4292,0.236842,0.885246,0.373702
4293,0.129376,0.913978,0.226667
4294,0.0924499,0.895522,0.167598
4295,0.84,0.84,0.84
4296,0.19821,0.630081,0.301556
4297,0.658986,0.569721,0.611111
4298,0.103354,0.448819,0.168018
4299,0.111913,0.57764,0.1875
4300,0.354331,0.789474,0.48913
4301,0.510135,0.68018,0.583012
4302,0.0800628,0.962264,0.147826
4303,0.0672199,0.861702,0.124711
4304,0.413208,0.755172,0.534146
4305,0.0974843,0.978947,0.177312
4306,0.143631,0.972477,0.250295
4307,0.0300107,0.982456,0.0582423
4308,0.554667,0.628399,0.589235
4309,0.656442,0.640719,0.648485
4310,0.164586,0.714286,0.267528
4311,0.0836197,0.973333,0.154008
4312,0.230978,1,0.375276
4313,0.475836,0.65641,0.551724
4314,0.676976,0.686411,0.681661
4315,0.648148,0.588235,0.61674
4316,0.494382,0.568475,0.528846
4317,0.172524,1,0.294278
4318,0.0847458,1,0.15625
4319,0.5,1,0.666667
4320,0.315589,0.85567,0.461111
4321,0.122363,1,0.218045
4322,0.000721575,1,0.00144211
4323,0.00970874,1,0.0192308
4324,0.0017116,1,0.00341734
4325,0.0487805,1,0.0930233
4326,0.173765,0.962264,0.294372
4327,0.198646,0.916667,0.326531
4328,0.772152,0.635417,0.697143
4329,0.05,1,0.0952381
4330,0.401869,0.728814,0.518072
4331,0.155172,0.981818,0.26799
4332,0.24826,0.652439,0.359664
4333,0.185691,0.849265,0.304749
4334,0.42735,0.824176,0.562852
4335,0.206395,0.959459,0.339713
4336,0.721116,0.693487,0.707031
4337,0.432773,0.927928,0.590258
4338,0.218354,0.958333,0.35567
4339,0.59,0.5,0.541284
4340,0.486486,0.571429,0.525547
4341,0.000290803,1,0.000581438
4342,0.168467,0.95122,0.286239
4343,0.406977,0.828402,0.545809
4344,0.763359,0.746269,0.754717
4345,0.37931,0.596899,0.463855
4346,0.328877,0.97619,0.492
4347,0.605578,0.7343,0.663755
4348,0.613953,0.532258,0.570194
4349,0.8,0.8,0.8
4350,0.74,0.925,0.822222
4351,0.8,0.888889,0.842105
4352,0.829268,0.85,0.839506
4353,0.72,0.878049,0.791209
4354,0.8125,0.886364,0.847826
4355,0.854167,0.803922,0.828283
4356,0.76,0.926829,0.835165
4357,0.74,0.902439,0.813187
4358,0.74,0.902439,0.813187
4359,0.762712,0.849057,0.803571
