id,precision,recall,f1
13805,0.173913,0.8,0.285714
13806,1,0.1,0.181818
13807,0.186667,0.736842,0.297872
13808,0.259259,1,0.411765
13809,0.428571,0.2,0.272727
13810,1,0.0769231,0.142857
13811,0.921053,0.660377,0.769231
13812,0.85,1,0.918919
13813,0.172414,1,0.294118
13814,0.268293,1,0.423077
13815,0.391304,0.947368,0.553846
13816,0.307692,0.470588,0.372093
13817,0.155556,0.194444,0.17284
13818,0.9375,0.789474,0.857143
13819,0.187845,0.293103,0.228956
13820,0.272727,0.857143,0.413793
13821,1,0.0769231,0.142857
13822,0.571429,0.869565,0.689655
13823,0.3125,1,0.47619
13824,0.5,0.181818,0.266667
13825,0.297468,0.746032,0.425339
13826,0.875,0.636364,0.736842
13827,1,1,1
13828,0.144231,0.714286,0.24
13829,1,0.1,0.181818
13830,0.590909,1,0.742857
13831,0.164384,1,0.282353
13832,0.154639,0.555556,0.241935
13833,0.118343,0.487805,0.190476
13834,0.538462,0.636364,0.583333
13835,0.75,0.3,0.428571
13836,0.529412,0.947368,0.679245
13837,0.413043,0.95,0.575758
13838,0.65,1,0.787879
13839,0.0379747,0.157895,0.0612245
13840,0.958333,0.589744,0.730159
13841,0.0764331,0.888889,0.140762
13842,1,0.740741,0.851064
13843,0.0477273,0.875,0.0905172
13844,0.866667,0.866667,0.866667
13845,0.0604396,1,0.11399
13846,0.555556,0.909091,0.689655
13847,0.918919,0.566667,0.701031
13848,1,0.0833333,0.153846
13849,0.363636,0.545455,0.436364
13850,0.692308,0.36,0.473684
13851,0.571429,1,0.727273
13852,0.181818,0.153846,0.166667
13853,0.571429,0.41791,0.482759
13854,0.4,0.727273,0.516129
13855,0.359375,0.766667,0.489362
13856,0.933333,0.875,0.903226
13857,0.116667,0.7,0.2
13858,1,0.0833333,0.153846
13859,0.741379,1,0.851485
13860,0.615385,0.551724,0.581818
13861,0.619048,0.764706,0.684211
13862,0.578947,0.942857,0.717391
13863,0.636364,0.538462,0.583333
13864,0.666667,1,0.8
13865,0.818182,0.160714,0.268657
13866,0.354839,1,0.52381
13867,0.307692,0.4,0.347826
13868,1,0.0909091,0.166667
13869,0.651163,0.282828,0.394366
13870,0.453608,0.488889,0.470588
13871,0.064257,0.744186,0.118299
13872,0.857143,0.193548,0.315789
13873,0.3,0.818182,0.439024
13874,0.666667,0.148148,0.242424
13875,0.149123,0.809524,0.251852
13876,0.229167,0.333333,0.271605
13877,0.5,0.272727,0.352941
13878,1,0.0909091,0.166667
13879,0.3125,1,0.47619
13880,0.388889,0.4375,0.411765
13881,1,0.705882,0.827586
13882,0.78125,0.75188,0.766284
13883,0.615385,0.8,0.695652
13884,0.258065,0.571429,0.355556
13885,0.0540541,0.125,0.0754717
13886,0.226415,0.705882,0.342857
13887,0.7,0.84,0.763636
13888,1,0.1,0.181818
13889,0.326923,1,0.492754
13890,1,0.0769231,0.142857
13891,0.0261438,1,0.0509554
13892,0.90625,0.935484,0.920635
13893,0.346667,0.928571,0.504854
13894,0.875,0.7,0.777778
13895,0.0104603,1,0.0207039
13896,0.75,0.357143,0.483871
13897,1,0.363636,0.533333
13898,1,0.1,0.181818
13899,0.277778,0.238095,0.25641
13900,0.157303,0.368421,0.220472
13901,0.422222,1,0.59375
13902,0.75,0.1875,0.3
13903,1,0.1,0.181818
13904,0.714286,0.5,0.588235
13905,0.473684,0.818182,0.6
13906,0.126437,0.478261,0.2
13907,0.909091,1,0.952381
13908,0.454545,1,0.625
13909,0.125,1,0.222222
13910,0.473684,0.9,0.62069
13911,0.184466,0.493506,0.268551
13912,0.933333,0.583333,0.717949
13913,0.777778,0.823529,0.8
13914,1,0.0625,0.117647
13915,0.0793651,0.961538,0.146628
13916,0.733333,1,0.846154
13917,0.6,0.461538,0.521739
13918,0.733333,1,0.846154
13919,0.9,0.9,0.9
13920,0.102273,0.6,0.174757
13921,0.571429,1,0.727273
13922,0.636364,0.777778,0.7
13923,0.595238,0.581395,0.588235
13924,0.73913,0.298246,0.425
13925,0.0271739,0.833333,0.0526316
13926,0.15625,0.357143,0.217391
13927,0.846154,0.733333,0.785714
13928,0.214286,0.428571,0.285714
13929,1,0.351351,0.52
13930,0.636364,0.583333,0.608696
13931,0.947368,0.947368,0.947368
13932,0.669903,0.552,0.605263
13933,0.425532,0.952381,0.588235
13934,1,0.347826,0.516129
13935,0.727273,1,0.842105
13936,0.135417,0.866667,0.234234
13937,0.612903,0.218391,0.322034
13938,1,0.0666667,0.125
13939,0.894737,1,0.944444
13940,0.653846,0.607143,0.62963
13941,0.123894,0.875,0.217054
13942,0.625,1,0.769231
13943,0.0737327,0.941176,0.136752
13944,0.232558,0.833333,0.363636
13945,0.162791,0.7,0.264151
13946,0.5,0.384615,0.434783
13947,0.0941176,0.695652,0.165803
13948,0.0795455,0.5,0.137255
13949,0.225,0.9,0.36
13950,0.44186,0.95,0.603175
13951,0.47619,1,0.645161
13952,0.159091,0.7,0.259259
13953,0.529412,0.692308,0.6
13954,0.272727,0.818182,0.409091
13955,0.333333,0.761905,0.463768
13956,0.291667,0.205882,0.241379
13957,1,0.916667,0.956522
13958,0.555556,0.9375,0.697674
13959,0.5,0.818182,0.62069
13960,0.470588,0.516129,0.492308
13961,0.168831,1,0.288889
13962,0.583333,0.5,0.538462
13963,0.142857,0.8,0.242424
13964,0.228571,1,0.372093
13965,0.310345,0.9,0.461538
13966,0.0970588,0.75,0.171875
13967,0.0746269,0.666667,0.134228
13968,0.425,0.944444,0.586207
13969,0.342105,1,0.509804
13970,0.107143,0.818182,0.189474
13971,0.216867,0.514286,0.305085
13972,1,0.903226,0.949153
13973,1,0.15,0.26087
13974,0.285714,0.5,0.363636
13975,0.615385,0.888889,0.727273
13976,0.214286,1,0.352941
13977,0.94,0.681159,0.789916
13978,0.588235,0.769231,0.666667
13979,1,0.230769,0.375
13980,0.0618557,0.580645,0.111801
13981,0.0916031,1,0.167832
13982,0.666667,0.08,0.142857
13983,0.277778,0.833333,0.416667
13984,0.3125,1,0.47619
13985,0.490196,0.735294,0.588235
13986,0.857143,0.6,0.705882
13987,0.75,0.15,0.25
13988,0.211538,0.647059,0.318841
13989,0.236842,0.818182,0.367347
13990,0.754386,1,0.86
13991,0.0580205,0.5,0.103976
13992,0.280702,1,0.438356
13993,0.122449,0.6,0.20339
13994,0.160377,0.944444,0.274194
13995,0.109375,0.583333,0.184211
13996,0.677419,0.466667,0.552632
13997,0.454545,0.185185,0.263158
13998,0.352941,0.3,0.324324
13999,0.056,0.913043,0.105528
14000,1,0.294118,0.454545
14001,0.226415,0.923077,0.363636
14002,0.0722222,1,0.134715
14003,0.107143,0.545455,0.179104
14004,0.403846,1,0.575342
14005,0.529412,0.9,0.666667
14006,0.214286,0.473684,0.295082
14007,0.75,0.2,0.315789
14008,0.108696,1,0.196078
14009,0.097561,0.8,0.173913
14010,0.216814,0.753846,0.33677
14011,0.2,0.125,0.153846
14012,0.303571,0.85,0.447368
14013,0.05,0.818182,0.0942408
14014,0.168831,0.764706,0.276596
14015,0.0851064,0.235294,0.125
14016,0.344828,0.588235,0.434783
14017,0.448276,0.684211,0.541667
14018,0.484848,0.780488,0.598131
14019,0.176471,0.3,0.222222
14020,0.153846,0.125,0.137931
14021,0.245614,0.933333,0.388889
14022,0.235294,1,0.380952
14023,0.198113,1,0.330709
14024,0.985294,0.67,0.797619
14025,0.909091,0.238095,0.377358
14026,1,0.1,0.181818
14027,0.12,0.724138,0.205882
14028,0.057377,0.225806,0.0915033
14029,0.333333,0.714286,0.454545
14030,0.6,0.923077,0.727273
14031,0.857143,0.352941,0.5
14032,0.368421,0.538462,0.4375
14033,0.2,0.6,0.3
14034,0.119048,0.666667,0.20202
14035,0.22449,1,0.366667
14036,0.344828,1,0.512821
14037,0.114943,0.909091,0.204082
14038,0.254237,0.882353,0.394737
14039,0.608696,1,0.756757
14040,1,0.1,0.181818
14041,0.264706,0.9,0.409091
14042,0.818182,0.931034,0.870968
14043,0.31746,0.909091,0.470588
14044,0.7,0.7,0.7
14045,0.0505837,0.40625,0.0899654
14046,1,0.411765,0.583333
14047,0.391304,0.947368,0.553846
14048,0.714286,1,0.833333
14049,0.318182,0.227642,0.265403
14050,0.366667,1,0.536585
14051,0.625,0.267857,0.375
14052,0.857143,1,0.923077
14053,0.202479,1,0.33677
14054,0.171429,1,0.292683
14055,1,0.0833333,0.153846
14056,0.425532,0.909091,0.57971
14057,1,0.8,0.888889
14058,1,0.8,0.888889
14059,0.0810811,0.807692,0.147368
14060,1,0.25,0.4
14061,0.6,1,0.75
14062,0.705882,0.774194,0.738462
14063,0.538462,0.933333,0.682927
14064,0.0903226,1,0.16568
14065,0.0517241,0.692308,0.0962567
14066,1,0.0833333,0.153846
14067,1,0.0909091,0.166667
14068,0.344828,1,0.512821
14069,0.164021,0.54386,0.252033
14070,1,0.333333,0.5
14071,1,0.133333,0.235294
14072,1,0.1,0.181818
14073,1,0.0769231,0.142857
14074,0.191781,0.7,0.301075
14075,0.321429,0.6,0.418605
14076,0.130137,0.703704,0.219653
14077,0.277778,0.882353,0.422535
14078,1,0.0909091,0.166667
14079,0.181818,0.857143,0.3
14080,0.167598,0.9375,0.28436
14081,0.285714,0.26087,0.272727
14082,0.962264,0.375,0.539683
14083,1,0.0909091,0.166667
14084,0.21875,0.4375,0.291667
14085,0.0443787,1,0.0849858
14086,0.44,0.255814,0.323529
14087,0.0941176,0.695652,0.165803
14088,0.6,0.6,0.6
14089,0.177419,1,0.30137
14090,0.25,0.944444,0.395349
14091,0.923077,1,0.96
14092,0.166667,0.294118,0.212766
14093,0.8,0.888889,0.842105
14094,1,0.384615,0.555556
14095,0.3125,0.9375,0.46875
14096,0.0888889,0.4,0.145455
14097,0.375,0.142857,0.206897
14098,0.5,0.516854,0.508287
14099,1,1,1
14100,1,0.941176,0.969697
14101,0.141509,0.9375,0.245902
14102,1,0.0909091,0.166667
14103,0.309524,0.393939,0.346667
14104,0.818182,0.6,0.692308
14105,0.666667,0.2,0.307692
14106,0.0606061,1,0.114286
14107,0.216216,1,0.355556
14108,0.164384,0.571429,0.255319
14109,0.120155,0.248,0.16188
14110,0.246377,0.809524,0.377778
14111,0.5,0.0833333,0.142857
14112,1,0.545455,0.705882
14113,0.909091,1,0.952381
14114,0.647059,0.916667,0.758621
14115,0.241935,0.441176,0.3125
14116,0.526316,0.833333,0.645161
14117,0.8,0.972973,0.878049
14118,0.777778,0.933333,0.848485
14119,0.444444,0.6,0.510638
14120,0.320896,0.483146,0.38565
14121,0.764706,0.764706,0.764706
14122,0.487179,0.76,0.59375
14123,0.466667,0.291667,0.358974
14124,0.23913,0.478261,0.318841
14125,0.40625,0.866667,0.553191
14126,0.347826,0.457143,0.395062
14127,0.75,0.75,0.75
14128,0.269231,0.538462,0.358974
14129,0.254717,1,0.406015
14130,1,0.0434783,0.0833333
14131,0.227273,0.714286,0.344828
14132,0.157895,0.923077,0.269663
14133,0.818182,0.9,0.857143
14134,0.119048,1,0.212766
14135,0.203883,0.954545,0.336
14136,0.777778,0.7,0.736842
14137,0.705882,0.75,0.727273
14138,0.912281,0.896552,0.904348
14139,0.941176,0.8,0.864865
14140,1,0.15,0.26087
14141,0.2,0.6875,0.309859
14142,0.25641,0.909091,0.4
14143,0.196721,0.857143,0.32
14144,0.777778,1,0.875
14145,0.10061,0.52381,0.168798
14146,1,0.230769,0.375
14147,0.294118,0.151515,0.2
14148,0.395833,0.678571,0.5
14149,0.611111,0.785714,0.6875
14150,0.0875912,0.857143,0.15894
14151,0.097561,0.8,0.173913
14152,1,0.0454545,0.0869565
14153,0.956522,0.916667,0.93617
14154,0.666667,0.181818,0.285714
14155,0.357143,0.909091,0.512821
14156,0.282609,1,0.440678
14157,1,1,1
14158,0.333333,1,0.5
14159,0.47619,0.555556,0.512821
14160,0.405405,0.789474,0.535714
14161,0.0720721,0.372093,0.120755
14162,0.416667,0.333333,0.37037
14163,0.325,0.65,0.433333
14164,0.75,0.818182,0.782609
14165,0.236842,0.9,0.375
14166,0.466667,0.636364,0.538462
14167,0.71875,0.958333,0.821429
14168,0.0338983,1,0.0655738
14169,0.054878,0.9,0.103448
14170,1,0.0769231,0.142857
14171,1,0.1,0.181818
14172,1,0.0769231,0.142857
14173,0.488889,0.420382,0.452055
14174,0.823529,1,0.903226
14175,0.214286,0.818182,0.339623
14176,1,0.0833333,0.153846
14177,0.125,0.0731707,0.0923077
14178,0.238095,1,0.384615
14179,0.576923,0.882353,0.697674
14180,1,0.0909091,0.166667
14181,0.583333,1,0.736842
14182,0.444444,0.675325,0.536082
14183,1,0.1,0.181818
14184,0.580645,0.55102,0.565445
14185,0.208333,0.5,0.294118
14186,0.615385,0.695652,0.653061
14187,1,0.0666667,0.125
14188,0.857143,0.6,0.705882
14189,0.909091,0.769231,0.833333
14190,0.072327,0.821429,0.132948
14191,0.947368,1,0.972973
14192,0.166667,0.1875,0.176471
14193,0.627907,0.964286,0.760563
14194,0.7,0.5,0.583333
14195,0.555556,1,0.714286
14196,0.185714,1,0.313253
14197,0.409091,0.9,0.5625
14198,1,0.0833333,0.153846
14199,0.318182,0.538462,0.4
14200,0.478261,1,0.647059
14201,0.428571,0.9,0.580645
14202,1,1,1
14203,0.266667,0.888889,0.410256
14204,1,0.0769231,0.142857
14205,0.258883,0.56044,0.354167
14206,0.206897,0.363636,0.263736
14207,0.285714,0.666667,0.4
14208,1,0.3,0.461538
14209,0.545455,1,0.705882
14210,1,1,1
14211,0.467742,0.690476,0.557692
14212,0.18,0.6,0.276923
14213,1,0.0769231,0.142857
14214,0.816327,0.833333,0.824742
14215,0.3,0.875,0.446809
14216,0.235294,0.470588,0.313725
14217,0.923077,0.3,0.45283
14218,0.0956522,1,0.174603
14219,1,0.1,0.181818
14220,0.0347222,0.666667,0.0660066
14221,0.754386,0.977273,0.851485
14222,0.8125,0.722222,0.764706
14223,0.0930233,1,0.170213
14224,0.119048,1,0.212766
14225,0.307692,0.333333,0.32
14226,0.5,1,0.666667
14227,0.76,1,0.863636
14228,0.0742574,0.9375,0.137615
14229,0.35,0.7,0.466667
14230,0.24,1,0.387097
14231,0.169279,0.556701,0.259615
14232,0.545455,0.461538,0.5
14233,0.8,0.333333,0.470588
14234,0.666667,0.212121,0.321839
14235,0.234177,0.986667,0.378517
14236,0.318182,0.77,0.450292
14237,0.90411,0.985075,0.942857
14238,0.28125,0.870968,0.425197
14239,0.0617978,1,0.116402
14240,0.306452,0.633333,0.413043
14241,0.147826,1,0.257576
14242,0.467742,0.966667,0.630435
14243,0.666667,1,0.8
14244,0.714286,0.769231,0.740741
14245,0.0987654,0.571429,0.168421
14246,0.0327381,1,0.0634006
14247,0.10989,0.277778,0.15748
14248,0.818182,0.367347,0.507042
14249,0.75,0.25,0.375
14250,0.352941,1,0.521739
14251,0.833333,0.3125,0.454545
14252,0.0837696,0.494845,0.143284
14253,0.461538,0.923077,0.615385
14254,0.666667,0.4,0.5
14255,0.636364,0.7,0.666667
14256,1,0.285714,0.444444
14257,0.226415,0.571429,0.324324
14258,0.419355,1,0.590909
14259,0.659574,0.96875,0.78481
14260,1,0.0833333,0.153846
14261,0.793103,0.958333,0.867925
14262,0.6,0.6,0.6
14263,0.769231,0.666667,0.714286
14264,0.0758929,0.85,0.139344
14265,0.645161,0.952381,0.769231
14266,0.339286,0.158333,0.215909
14267,0.407407,1,0.578947
14268,0.139344,0.265625,0.182796
14269,0.22449,0.916667,0.360656
14270,1,0.0833333,0.153846
14271,0.277778,0.789474,0.410959
14272,0.105882,0.818182,0.1875
14273,0.75,0.8,0.774194
14274,0.769231,1,0.869565
14275,1,0.0769231,0.142857
14276,0.8,0.266667,0.4
14277,0.109091,0.857143,0.193548
14278,1,0.166667,0.285714
14279,0.548387,0.346939,0.425
14280,0.0422535,1,0.0810811
14281,0.197183,0.205882,0.201439
14282,0.283019,1,0.441176
14283,0.929825,0.913793,0.921739
14284,0.194175,0.444444,0.27027
14285,0.184211,0.7,0.291667
14286,0.5,0.181818,0.266667
14287,0.818182,0.529412,0.642857
14288,0.9,0.132353,0.230769
14289,0.233333,0.777778,0.358974
14290,0.0814815,0.611111,0.143791
14291,0.152174,0.5,0.233333
14292,0.177778,0.888889,0.296296
14293,0.692308,0.9,0.782609
14294,0.714286,0.285714,0.408163
14295,0.156627,0.8125,0.262626
14296,0.0728477,1,0.135802
14297,0.2,0.9,0.327273
14298,0.0186441,1,0.0366057
14299,0.227273,0.333333,0.27027
14300,0.545455,0.5,0.521739
14301,0.0754717,0.571429,0.133333
14302,0.822222,0.272059,0.40884
14303,0.154545,0.62963,0.248175
14304,0.235294,0.8,0.363636
14305,0.925926,0.892857,0.909091
14306,1,0.0909091,0.166667
14307,0.121495,0.65,0.204724
14308,0.529412,0.818182,0.642857
14309,0.428571,0.947368,0.590164
14310,0.48,0.444444,0.461538
14311,0.307692,0.307692,0.307692
14312,0.588235,0.909091,0.714286
14313,1,0.1,0.181818
14314,0.324324,1,0.489796
14315,0.111111,0.454545,0.178571
14316,0.164179,0.354839,0.22449
14317,0.428571,0.25,0.315789
14318,0.127907,1,0.226804
14319,0.191011,0.596491,0.289362
14320,0.223684,1,0.365591
14321,0.362069,0.777778,0.494118
14322,1,1,1
14323,0.0158395,1,0.031185
14324,1,0.588235,0.740741
14325,0.431818,0.863636,0.575758
14326,0.033241,1,0.0643432
14327,0.25,0.916667,0.392857
14328,0.666667,0.4,0.5
14329,0.45,0.5,0.473684
14330,0.181818,0.666667,0.285714
14331,0.0350318,1,0.0676923
14332,0.10101,1,0.183486
14333,0.161765,0.785714,0.268293
14334,0.571429,0.307692,0.4
14335,1,0.941176,0.969697
14336,0.195122,0.444444,0.271186
14337,1,0.0666667,0.125
14338,0.232143,0.764706,0.356164
14339,0.352941,0.142857,0.20339
14340,0.387097,0.857143,0.533333
14341,1,0.888889,0.941176
14342,0.866667,0.65,0.742857
14343,0.276596,1,0.433333
14344,0.462766,0.763158,0.576159
14345,0.684211,0.419355,0.52
14346,0.59375,0.271429,0.372549
14347,0.0416667,0.0833333,0.0555556
14348,0.377049,0.252747,0.302632
14349,0.666667,0.714286,0.689655
14350,1,0.0909091,0.166667
14351,0.192771,1,0.323232
14352,1,0.545455,0.705882
14353,0.309524,1,0.472727
14354,0.2,0.384615,0.263158
14355,0.736434,0.703704,0.719697
14356,0.307692,1,0.470588
14357,0.47619,0.909091,0.625
14358,0.480315,0.871429,0.619289
14359,0.428571,0.3,0.352941
14360,1,0.0833333,0.153846
14361,1,0.1,0.181818
14362,0.923077,1,0.96
14363,0.0216606,0.857143,0.0422535
14364,1,0.0833333,0.153846
14365,0.113924,0.9,0.202247
14366,0.5,0.578947,0.536585
14367,1,0.5,0.666667
14368,0.916667,0.916667,0.916667
14369,0.125,0.521739,0.201681
14370,0.346154,0.9,0.5
14371,0.714286,1,0.833333
14372,0.272727,0.882353,0.416667
14373,0.141844,0.869565,0.243902
14374,0.271186,0.695652,0.390244
14375,0.328947,0.520833,0.403226
14376,0.0895522,0.857143,0.162162
14377,0.578947,0.814815,0.676923
14378,0.142857,0.307692,0.195122
14379,0.833333,1,0.909091
14380,0.245614,0.583333,0.345679
14381,0.5,0.181818,0.266667
14382,0.161491,0.896552,0.273684
14383,0.15,0.714286,0.247934
14384,0.136646,0.785714,0.232804
14385,0.75,0.214286,0.333333
14386,0.0153846,0.3,0.0292683
14387,0.336364,1,0.503401
14388,0.647059,0.55,0.594595
14389,0.206687,0.8,0.328502
14390,0.0958904,0.875,0.17284
14391,0.113636,0.909091,0.20202
14392,0.727273,0.8,0.761905
14393,0.266667,0.857143,0.40678
14394,0.578947,0.611111,0.594595
14395,0.8,1,0.888889
14396,0.169492,0.952381,0.28777
14397,0.275862,0.275862,0.275862
14398,0.0806452,0.909091,0.148148
14399,0.0634921,0.705882,0.116505
14400,0.231884,0.727273,0.351648
14401,0.307692,0.4,0.347826
14402,0.833333,0.217391,0.344828
14403,0.545455,0.375,0.444444
14404,1,0.357143,0.526316
14405,1,0.0833333,0.153846
14406,1,0.1,0.181818
14407,0.521739,0.923077,0.666667
14408,0.619048,0.928571,0.742857
14409,0.346154,0.529412,0.418605
14410,1,0.4,0.571429
14411,0.181818,0.6,0.27907
14412,1,0.0833333,0.153846
14413,0.333333,0.0625,0.105263
14414,0.952381,0.833333,0.888889
14415,0.111111,0.3,0.162162
14416,0.177419,1,0.30137
14417,0.390244,0.280702,0.326531
14418,1,0.0909091,0.166667
14419,1,0.0909091,0.166667
14420,1,0.0416667,0.08
14421,0.8,0.4,0.533333
14422,0.0930233,1,0.170213
14423,0.446809,0.677419,0.538462
14424,0.842105,0.108108,0.191617
14425,0.75,0.272727,0.4
14426,0.0940171,0.55,0.160584
14427,0.135802,0.6875,0.226804
14428,0.15625,1,0.27027
14429,1,0.1,0.181818
14430,0.407407,1,0.578947
14431,0.857143,0.6,0.705882
14432,0.333333,0.55,0.415094
14433,1,0.0357143,0.0689655
14434,0.402439,1,0.573913
14435,1,0.047619,0.0909091
14436,0.357143,1,0.526316
14437,0.372549,0.863636,0.520548
14438,0.0375,1,0.0722892
14439,0.166667,0.230769,0.193548
14440,0.2,1,0.333333
14441,0.740741,0.909091,0.816327
14442,0.28,1,0.4375
14443,1,0.0666667,0.125
14444,0.169492,1,0.289855
14445,0.214953,0.657143,0.323944
14446,0.391304,0.5625,0.461538
14447,0.307692,1,0.470588
14448,0.3,0.857143,0.444444
14449,0.870968,0.710526,0.782609
14450,1,0.0555556,0.105263
14451,1,0.55,0.709677
14452,1,0.047619,0.0909091
14453,0.253521,0.327273,0.285714
14454,0.65625,0.724138,0.688525
14455,0.285714,0.923077,0.436364
14456,0.933333,0.141414,0.245614
14457,0.471698,1,0.641026
14458,0.422222,0.558824,0.481013
14459,1,0.0833333,0.153846
14460,0.0440252,0.583333,0.0818713
14461,0.215686,1,0.354839
14462,0.761905,1,0.864865
14463,0.641304,0.536364,0.584158
14464,0.0877193,1,0.16129
14465,1,0.823529,0.903226
14466,0.636364,0.333333,0.4375
14467,1,0.555556,0.714286
14468,1,1,1
14469,0.925,0.517483,0.663677
14470,0.191781,0.933333,0.318182
14471,0.6875,0.392857,0.5
14472,0.5,0.347826,0.410256
14473,0.10929,0.540541,0.181818
14474,1,0.0526316,0.1
14475,0.0693642,0.75,0.126984
14476,0.909091,0.833333,0.869565
14477,0.8,0.235294,0.363636
14478,0.533333,0.645161,0.583942
14479,1,0.230769,0.375
14480,0.178571,0.5,0.263158
14481,0.666667,0.758621,0.709677
14482,0.428571,0.923077,0.585366
14483,0.333333,0.252747,0.2875
14484,0.727273,0.96,0.827586
14485,0.411765,0.636364,0.5
14486,0.76,0.327586,0.457831
14487,0.205882,0.318182,0.25
14488,0.25974,0.289855,0.273973
14489,0.416667,0.434783,0.425532
14490,1,0.941176,0.969697
14491,0.0972222,0.636364,0.168675
14492,1,0.685714,0.813559
14493,1,0.761905,0.864865
14494,0.25,0.0769231,0.117647
14495,1,0.642857,0.782609
14496,1,0.0714286,0.133333
14497,1,0.1,0.181818
14498,0.375,0.714286,0.491803
14499,0.928571,1,0.962963
14500,0.447368,0.708333,0.548387
14501,0.235294,0.941176,0.376471
14502,0.9,0.9,0.9
14503,1,0.0555556,0.105263
14504,1,0.8,0.888889
14505,0.19697,1,0.329114
14506,0.416667,1,0.588235
14507,1,1,1
14508,0.263889,0.22619,0.24359
14509,0.117188,0.882353,0.206897
14510,1,1,1
14511,0.121951,0.909091,0.215054
14512,0.9,0.692308,0.782609
14513,0.229167,0.611111,0.333333
14514,0.101695,0.75,0.179104
14515,0.4,0.307692,0.347826
14516,0.103448,0.363636,0.161074
14517,0.133803,0.95,0.234568
14518,0.941176,1,0.969697
14519,0.815789,0.756098,0.78481
14520,1,0.489796,0.657534
14521,1,0.111111,0.2
14522,0.483871,1,0.652174
14523,0.196078,1,0.327869
14524,1,0.321429,0.486486
14525,0.6,0.75,0.666667
14526,0.147541,0.857143,0.251748
14527,0.6,0.166667,0.26087
14528,0.736842,0.976744,0.84
14529,1,0.0909091,0.166667
14530,1,0.461538,0.631579
14531,0.75,0.6,0.666667
14532,0.416667,0.882353,0.566038
14533,0.555556,1,0.714286
14534,0.882353,0.882353,0.882353
14535,1,0.6,0.75
14536,0.833333,0.666667,0.740741
14537,0.0684932,1,0.128205
14538,0.394737,0.254237,0.309278
14539,0.545455,0.5,0.521739
14540,0.467626,0.984848,0.634146
14541,0.6,0.692308,0.642857
14542,0.704545,0.96875,0.815789
14543,0.451613,0.823529,0.583333
14544,0.122807,0.466667,0.194444
14545,0.172414,0.909091,0.289855
14546,0.141732,0.477876,0.218623
14547,0.869565,1,0.930233
14548,0.32,0.571429,0.410256
14549,1,0.944444,0.971429
14550,0.218935,0.300813,0.253425
14551,0.842105,0.761905,0.8
14552,0.714286,0.5,0.588235
14553,0.0491803,0.6,0.0909091
14554,0.444444,0.4,0.421053
14555,0.6,0.5,0.545455
14556,1,1,1
14557,0.766667,0.958333,0.851852
14558,1,0.1,0.181818
14559,0.8,0.307692,0.444444
14560,0.464286,1,0.634146
14561,0.238938,0.355263,0.285714
14562,0.312102,0.340278,0.325581
14563,0.465116,1,0.634921
14564,0.148515,0.882353,0.254237
14565,0.397059,0.931034,0.556701
14566,0.5625,0.710526,0.627907
14567,0.631579,0.923077,0.75
14568,0.727273,0.666667,0.695652
14569,0.864407,1,0.927273
14570,1,0.0909091,0.166667
14571,1,0.0769231,0.142857
14572,0.3,0.25,0.272727
14573,0.933333,0.823529,0.875
14574,0.95,0.22619,0.365385
14575,0.5,0.142857,0.222222
14576,0.33871,0.976744,0.502994
14577,0.316832,0.2,0.245211
14578,0.853659,0.921053,0.886076
14579,1,0.0769231,0.142857
14580,1,0.0769231,0.142857
14581,0.444444,1,0.615385
14582,0.729167,0.795455,0.76087
14583,0.457143,0.941176,0.615385
14584,0.237288,0.933333,0.378378
14585,0.541667,1,0.702703
14586,0.904762,0.904762,0.904762
14587,0.226316,0.21608,0.22108
14588,0.571429,0.615385,0.592593
14589,0.15,0.272727,0.193548
14590,0.4375,1,0.608696
14591,0.7,0.388889,0.5
14592,0.52381,0.366667,0.431373
14593,1,0.0909091,0.166667
14594,0.155556,0.388889,0.222222
14595,0.128655,0.758621,0.22
14596,0.128713,0.764706,0.220339
14597,0.407407,0.423077,0.415094
14598,1,0.25,0.4
14599,0.833333,0.185185,0.30303
14600,0.238636,0.269231,0.253012
14601,0.157895,0.2,0.176471
14602,0.92,0.323944,0.479167
14603,0.208333,1,0.344828
14604,0.368421,0.25,0.297872
14605,0.129412,0.785714,0.222222
14606,0.294118,0.357143,0.322581
14607,1,0.709677,0.830189
14608,0.0613718,0.944444,0.115254
14609,1,0.7,0.823529
14610,0.157895,0.9,0.268657
14611,0.521739,1,0.685714
14612,1,0.0833333,0.153846
14613,0.714286,0.952381,0.816327
14614,0.333333,0.166667,0.222222
14615,0.6,0.818182,0.692308
14616,1,0.0909091,0.166667
14617,0.263158,1,0.416667
14618,0.2,0.2,0.2
14619,0.461538,0.666667,0.545455
14620,0.386364,0.894737,0.539683
14621,1,0.0909091,0.166667
14622,0.117188,0.9375,0.208333
14623,0.666667,0.8,0.727273
14624,0.140845,0.909091,0.243902
14625,0.416667,0.454545,0.434783
14626,0.0529101,0.909091,0.1
14627,0.0977011,0.772727,0.173469
14628,0.230216,0.727273,0.349727
14629,0.269231,1,0.424242
14630,1,0.1,0.181818
14631,1,0.32,0.484848
14632,0.764706,0.684211,0.722222
14633,0.96875,0.344444,0.508197
14634,1,0.0555556,0.105263
14635,0.4,0.388889,0.394366
14636,1,0.0909091,0.166667
14637,1,0.0833333,0.153846
14638,0.7,0.35,0.466667
14639,0.857143,0.409091,0.553846
14640,0.111111,0.185185,0.138889
14641,0.569767,0.830508,0.675862
